episode,env_seed,return,steps,score,broken_bricks,remaining_bricks,clear,lives,terminal_reason,epsilon,loss,td_error_abs_mean,q_mean,q_max,replay_size,global_step,wall_clock_sec
2410,2410,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.562520613499067,2.714246084832627,-0.617032735871718,24.244381365568742,100000,353875,0.6908933750091819
2411,2411,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.650157012919918,2.7814836433021033,-0.7429848057842564,24.318479770567357,100000,353957,0.6759830000082729
2412,2412,348.22000000000094,178,2,2,80,0,0,no_lives,0.050000000000000044,2.594820759537776,2.7364234648477495,-0.769758448229705,24.281531837549103,100000,354135,1.6130256670003291
2413,2413,348.53000000000077,147,2,2,80,0,0,no_lives,0.050000000000000044,2.791455444046708,2.9147850662267127,-0.8104597246147641,24.576942910953445,100000,354282,1.251086167001631
2414,2414,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.794029031011663,2.9324326761318056,-0.754657190549449,24.6349763548776,100000,354371,0.6662769999966258
2415,2415,349.1000000000005,90,2,2,80,0,0,no_lives,0.050000000000000044,2.5033639478393725,2.62681404526035,-0.6473484030200376,24.544681485493978,100000,354461,0.6425925410003401
2416,2416,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.3854826566195864,2.50736104474328,-0.6876908894414189,24.241655963590777,100000,354548,0.6119380409945734
2417,2417,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.686953674133004,2.8270849604613897,-0.35992051565610783,24.69593169049519,100000,354630,0.5380731669865781
2418,2418,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,3.0183614076297616,3.144772015127939,-0.7589276368662561,24.80025427120248,100000,354727,0.7366626250004629
2419,2419,348.2400000000009,176,2,2,80,0,0,no_lives,0.050000000000000044,2.9125242554662027,3.0402449504472315,-0.7176216519242602,24.701526565985247,100000,354903,1.3156336669926532
2420,2420,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.7827300866702935,2.929328448973693,-0.6342918591985067,24.8448391208401,100000,354980,0.6063258330104873
2421,2421,148.54000000000076,146,1,1,81,0,0,no_lives,0.050000000000000044,2.5471957173829973,2.7062847855156416,-0.8416795360868516,24.476149689661312,100000,355126,1.0844095000065863
2422,2422,547.5600000000015,244,3,3,79,0,0,no_lives,0.050000000000000044,2.4276827876255695,2.5708173691432497,-0.8375932330983218,24.601620869558367,100000,355370,2.6471152500016615
2423,2423,348.37000000000086,163,2,2,80,0,0,no_lives,0.050000000000000044,2.4697604677611333,2.602364363754454,-0.8380366328852308,24.46115574514939,100000,355533,1.5073919999995269
2424,2424,149.2900000000004,71,1,1,81,0,0,no_lives,0.050000000000000044,2.16091656555015,2.305272849932523,-0.7617759484614075,24.30896584416779,100000,355604,1.3416243749961723
2425,2425,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.8879006516654044,3.0268099325207563,-0.704403824853496,24.55086775926443,100000,355708,1.4975679580093129
2426,2426,148.99000000000055,101,1,1,81,0,0,no_lives,0.050000000000000044,2.354593335355789,2.4910837524745726,-0.8108927268571783,24.800777548610576,100000,355809,1.6708976660011103
2427,2427,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.638801929966101,2.8333471880658814,-0.8138055005920646,24.548484843710195,100000,355901,1.0684000829933211
2428,2428,148.8700000000006,113,1,1,81,0,0,no_lives,0.050000000000000044,2.650197875990936,2.8384172293992167,-0.7714375864747351,24.61643210554545,100000,356014,1.1525278339977376
2429,2429,148.8600000000006,114,1,1,81,0,0,no_lives,0.050000000000000044,2.481810077020016,2.6286378995629778,-0.9166312061184854,23.785304270292585,100000,356128,0.9293439589964692
2430,2430,349.0800000000005,92,2,2,80,0,0,no_lives,0.050000000000000044,2.390073094628346,2.536606254784957,-0.8774157022126019,23.99517117375913,100000,356220,0.6973097079899162
2431,2431,149.21000000000043,79,1,1,81,0,0,no_lives,0.050000000000000044,2.742115590780313,2.875860001844696,-0.9644941202028878,23.79476122312908,100000,356299,0.6262476249976316
2432,2432,349.0800000000005,92,2,2,80,0,0,no_lives,0.050000000000000044,2.487727356305265,2.6219358558402113,-1.0240234049320545,23.94519988350246,100000,356391,0.7178141670010518
2433,2433,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.530848733363566,2.6625914606212198,-0.8060308506433991,24.023892545151984,100000,356478,0.7143836670002202
2434,2434,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.520686722575472,2.6426976966661413,-0.8151762552743593,24.283219892900068,100000,356569,0.7215201250073733
2435,2435,349.1700000000005,83,2,2,80,0,0,no_lives,0.050000000000000044,2.489915036585137,2.6475254878042693,-1.0948492702635297,24.12975897271949,100000,356652,0.6316572920040926
2436,2436,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.3886991968049722,2.5029890701174735,-1.2431483963833136,23.87827105802648,100000,356737,0.632287999993423
2437,2437,347.2400000000018,276,2,2,80,0,0,no_lives,0.050000000000000044,2.3712123991859118,2.5279481183953476,-1.041091509429954,24.011888296707816,100000,357013,2.13341870799195
2438,2438,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.380660017576212,2.5300208169680376,-1.2767839850499654,23.68226718902588,100000,357117,0.794818333000876
2439,2439,149.2400000000004,76,1,1,81,0,0,no_lives,0.050000000000000044,2.6329196258325522,2.7941894896916653,-1.2731364746455496,24.159589692165977,100000,357193,0.6322350830014329
2440,2440,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.708081017309312,2.8732247029741607,-1.40223351045556,23.867844740549724,100000,357277,0.6436518330010585
2441,2441,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.4425261200609047,2.568051776666751,-1.11579397123778,23.86994874888453,100000,357364,0.6676926249929238
2442,2442,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.642220742323182,2.7765073591109477,-1.2575579138867783,23.63563258238513,100000,357463,0.8477877080003964
2443,2443,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.4677321024925796,2.591193954074624,-1.0811033441939137,23.899283091227215,100000,357562,0.7364248750091065
2444,2444,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.816530927764968,2.9465179312974215,-1.0761506140876849,23.857566851835983,100000,357666,0.7884918339987053
2445,2445,2740.8999999999396,910,14,14,68,0,0,no_lives,0.050000000000000044,2.5360174359398084,2.6767475331754804,-1.01869006719911,24.417765749417818,100000,358576,6.9028998330031754
2446,2446,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.3315835917698373,2.4747896287590265,-1.2033205437570966,24.554228405157726,100000,358672,0.9808903750090394
2447,2447,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.2857870060750947,2.412122811057738,-0.8792474941144903,24.34077401594682,100000,358749,0.7250469999999041
2448,2448,548.9100000000007,109,3,3,79,0,0,no_lives,0.050000000000000044,2.5633061495695024,2.692580173868652,-0.8833033254438447,24.39975210067329,100000,358858,0.8352157089975663
2449,2449,348.2500000000013,175,2,2,80,0,0,no_lives,0.050000000000000044,2.3322739391986813,2.46269059281264,-1.062659728362092,24.589317190987725,100000,359033,1.7699173750006594
2450,2450,149.18000000000046,82,1,1,81,0,0,no_lives,0.050000000000000044,2.528282942670602,2.6847606956413608,-1.1658112927135535,24.5099146075365,100000,359115,1.7155832080024993
2451,2451,348.5200000000008,148,2,2,80,0,0,no_lives,0.050000000000000044,2.534742338214749,2.6886654963364474,-1.0537705588078983,24.682316586777972,100000,359263,2.1793934169982094
2452,2452,349.03000000000054,97,2,2,80,0,0,no_lives,0.050000000000000044,2.383652379793912,2.5101270701006517,-1.0966566384472336,24.91375781580345,100000,359360,0.9204407500074012
2453,2453,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.550177289786584,2.7001762466395602,-1.0249634176273557,24.650608107622933,100000,359445,0.7968594170088181
2454,2454,149.0700000000005,93,1,1,81,0,0,no_lives,0.050000000000000044,2.487039748278837,2.622851332028707,-1.2465890802603254,24.56727975414645,100000,359538,0.777625208007521
2455,2455,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.472711652615929,2.5936599221299677,-1.303646232264445,24.585319339527803,100000,359623,0.66393937500834
2456,2456,148.94000000000057,106,1,1,81,0,0,no_lives,0.050000000000000044,2.1190796989973917,2.2447270652595557,-1.09871896040046,24.751195313795556,100000,359729,0.871000292012468
2457,2457,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.9438299901279,3.1053303844140223,-1.0797212360484991,24.606097360452015,100000,359825,0.8033125829970231
2458,2458,148.97000000000057,103,1,1,81,0,0,no_lives,0.050000000000000044,2.5366125123720002,2.6930994468117224,-1.1296977585959203,24.6203960122414,100000,359928,0.8259398340014741
2459,2459,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.9837724695245575,3.117688351959893,-1.1117910827237247,24.68641710763026,100000,360027,0.7897391250007786
2460,2460,149.20000000000044,80,1,1,81,0,0,no_lives,0.050000000000000044,2.588850695756264,2.7197331904433666,-0.9104806362942327,25.49398543834686,100000,360107,0.649984667004901
2461,2461,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.502884331187688,2.636996907704487,-0.9634327925287369,25.271020703199433,100000,360189,0.62802366699907
2462,2462,2145.319999999985,468,11,11,71,0,0,no_lives,0.050000000000000044,2.4074548225701613,2.5525388427747364,-0.8921110230283096,25.340501805655975,100000,360657,3.488298875003238
2463,2463,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.4541882321747495,2.620134328686914,-0.8415925773023086,25.28245429105537,100000,360743,0.8124733750009909
2464,2464,149.21000000000043,79,1,1,81,0,0,no_lives,0.050000000000000044,2.461427146545317,2.5974508365498314,-1.0751562615402657,25.511667203299606,100000,360822,1.0465470829949481
2465,2465,349.1000000000005,90,2,2,80,0,0,no_lives,0.050000000000000044,2.3856154578272255,2.5058423740996254,-1.1235636533651916,25.331210539076064,100000,360912,0.8389835830021184
2466,2466,149.22000000000043,78,1,1,81,0,0,no_lives,0.050000000000000044,2.5227027696031983,2.6585798225341697,-0.889056591842419,25.52026570148957,100000,360990,0.6894054579897784
2467,2467,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.0377345556805198,2.192381933904611,-0.7387820057606754,25.622599344987137,100000,361094,0.8179795409960207
2468,2468,548.1000000000014,190,3,3,79,0,0,no_lives,0.050000000000000044,2.7942735981196165,2.9436624519134824,-0.8429675940130102,26.08477651696456,100000,361284,1.5827377090026857
2469,2469,348.31000000000085,169,2,2,80,0,0,no_lives,0.050000000000000044,2.6251049095533303,2.8196737383596995,-0.8136759650887999,25.7064935018325,100000,361453,1.4232541250094073
2470,2470,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,2.3231049919136098,2.456244910193473,-0.9152177336827382,25.982152801199057,100000,361550,0.8873621670063585
2471,2471,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.3263127089057187,2.4504437874286222,-0.745951503418977,26.126073378783005,100000,361654,0.8633107079949696
2472,2472,149.0400000000005,96,1,1,81,0,0,no_lives,0.050000000000000044,2.682513665078053,2.827075492590666,-0.8786641652307784,26.25020694732666,100000,361750,0.7805510830075946
2473,2473,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.616410406100769,2.747850790813372,-0.8143626373720827,26.26100864658108,100000,361827,0.7617151669983286
2474,2474,547.200000000002,280,3,3,79,0,0,no_lives,0.050000000000000044,2.4482755341766667,2.5768447615206242,-0.9114553917082958,25.92591584750584,100000,362107,2.4051115829934133
2475,2475,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.375704304810534,2.517992603493498,-0.8828048172822975,26.009628153861836,100000,362201,0.9260161669953959
2476,2476,149.19000000000045,81,1,1,81,0,0,no_lives,0.050000000000000044,2.7944969253982475,2.9237484938384575,-0.7957143669683532,25.887394728483976,100000,362282,0.8343657910008915
2477,2477,149.19000000000045,81,1,1,81,0,0,no_lives,0.050000000000000044,2.6037927535075096,2.7212321295598407,-0.9139435426015867,26.06833071767548,100000,362363,0.778802832996007
2478,2478,148.99000000000055,101,1,1,81,0,0,no_lives,0.050000000000000044,2.70795492107731,2.9052052743511623,-0.6671425960681373,26.095853635580234,100000,362464,0.9648266669973964
2479,2479,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.499642544615199,2.672597241277496,-0.7849687649334859,26.001557687918346,100000,362560,0.8690215419919696
2480,2480,148.99000000000055,101,1,1,81,0,0,no_lives,0.050000000000000044,2.6132301784277256,2.7487804469200645,-0.9026577214129491,26.037687547136063,100000,362661,0.8049759999994421
2481,2481,1347.4900000000018,251,7,7,75,0,0,no_lives,0.050000000000000044,2.5946338483335567,2.734601660301367,-0.7687221756984157,25.846656123005538,100000,362912,2.0071172080060933
2482,2482,148.94000000000057,106,1,1,81,0,0,no_lives,0.050000000000000044,2.6379352548194803,2.7776854068814023,-0.7932852971244533,25.73937138971293,100000,363018,0.8794761659955839
2483,2483,148.94000000000057,106,1,1,81,0,0,no_lives,0.050000000000000044,2.699398803436812,2.8761436409967125,-0.6704476499965168,26.375524988714254,100000,363124,0.8308582919999026
2484,2484,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.3906801584221067,2.573505406400987,-0.7242584563348264,26.167437326340448,100000,363208,0.6923195419949479
2485,2485,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.661753816252693,2.844078584950655,-0.842771669453446,26.367515787165214,100000,363302,0.7586904169875197
2486,2486,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.7799575825568374,2.9427452361167865,-0.6872214899116824,26.11140637065089,100000,363388,0.7368701250088634
2487,2487,149.02000000000052,98,1,1,81,0,0,no_lives,0.050000000000000044,2.5462314213474033,2.6768975408405673,-0.672485641279847,26.168552067815043,100000,363486,0.8203768749954179
2488,2488,149.02000000000052,98,1,1,81,0,0,no_lives,0.050000000000000044,2.459138769250154,2.5885386888926125,-0.8282426508827782,26.119384162280024,100000,363584,0.8264477500051726
2489,2489,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.5748649715830614,2.7271639962235223,-0.7703561051748693,26.12705543766851,100000,363676,0.929315791989211
2490,2490,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,3.09190834795016,3.2223219420615727,-0.8467968956192399,26.062335621226918,100000,363753,1.049061375000747
2491,2491,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.7868274075515345,2.930121009473247,-0.9436205685270405,26.018190268314246,100000,363852,1.0262624160095584
2492,2492,548.170000000001,183,3,3,79,0,0,no_lives,0.050000000000000044,2.644058131495786,2.77306141842747,-0.7797724318714772,26.20153980567807,100000,364035,1.7693744159914786
2493,2493,547.7100000000016,229,3,3,79,0,0,no_lives,0.050000000000000044,2.4085339350162243,2.549666061021355,-0.8502701119495368,26.04362488625872,100000,364264,1.9902914580015931
2494,2494,148.45000000000078,155,1,1,81,0,0,no_lives,0.050000000000000044,2.5840569081085345,2.7041310258450046,-0.8826575481122539,26.483502677179153,100000,364419,1.4997493330010911
2495,2495,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.3479353052041514,2.4809277637339218,-0.9591491715755405,25.978594035637087,100000,364501,0.6960732500010636
2496,2496,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.474669577120695,2.6245941905261474,-0.727140709173021,26.62926880148954,100000,364587,0.7106553330086172
2497,2497,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.7623257487468034,2.9108258816715957,-0.7841496638856925,26.721115954510577,100000,364664,0.6863833750103367
2498,2498,747.470000000002,253,4,4,78,0,0,no_lives,0.050000000000000044,2.5456547055525975,2.715788824167176,-0.8793955087595483,26.163191972513914,100000,364917,2.3358192919986323
2499,2499,548.4200000000009,158,3,3,79,0,0,no_lives,0.050000000000000044,2.326926840119995,2.481684876087157,-0.8886658338051808,26.314704665654823,100000,365075,3.5182374169962713
2500,2500,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.8107745737901757,2.9612782482098745,-1.099535617394025,25.889191218784877,100000,365166,1.1476126659981674
2501,2501,349.0600000000005,94,2,2,80,0,0,no_lives,0.050000000000000044,2.5677335436376643,2.6908791906180536,-0.9967945843979598,25.939033873537753,100000,365260,1.1013709160033613
2502,2502,349.1000000000005,90,2,2,80,0,0,no_lives,0.050000000000000044,2.404074079879663,2.5402322894997065,-1.0993435071988238,26.198480055067275,100000,365350,1.401789583003847
